Epoch,CNN_mae,L_13_mae,L_9_mae,L_5_mae,NFS_mae,CNN_mse,L_13_mse,L_9_mse,L_5_mse,NFS_mse,CNN_msssim,L_13_msssim,L_9_msssim,L_5_msssim,NFS_msssim,CNN_wasserstein,L_13_wasserstein,L_9_wasserstein,L_5_wasserstein,NFS_wasserstein
809,0.820129554718733,0.949362374842167,0.936800599098206,0.922923941165209,0.992725621908903,1.33592099696398,1.75291301310062,1.70718189328909,1.6454253718257,1.9304880425334,0.854952711611986,0.833080310374498,0.838209357112646,0.841573148965836,0.822920840233564,8.487492e-06,23.157475,22.522823,20.689083,28.974758
810,0.823951549828053,0.948806572705507,0.934795074164867,0.918113280087709,0.993211094290018,1.34417452663183,1.75511175394058,1.70201211422682,1.63290479034185,1.93082209676504,0.856499344110489,0.834339790046215,0.837392963469029,0.841413013637066,0.822512835264206,1.10698165e-05,22.762375,22.989122,20.33037,29.658186
811,0.818272314965725,0.947333727031946,0.932090517133474,0.919564552605152,0.993418075144291,1.33117222040892,1.74430700391531,1.68994265794754,1.63789217919111,1.93738463521004,0.856135498732328,0.833541627973318,0.836778361350298,0.841209981590509,0.821217078715563,7.622526e-06,24.629017,23.291283,20.340387,29.1715
812,0.821677330881357,0.950186152011156,0.933647032827139,0.916877023875713,1.00204431265593,1.33818863332272,1.75956975668669,1.69770812988281,1.63091297447681,1.9725436270237,0.856892760843039,0.8341004550457,0.836750164628029,0.842333775013685,0.822398196905851,1.1083437e-05,22.480392,22.486565,20.66335,28.77263
813,0.819928850978613,0.949996050447226,0.930294796824455,0.914684116840362,1.00314718484879,1.33212280273438,1.75733023136854,1.68432012200356,1.62055654078722,1.9792647138238,0.856677960604429,0.832279250025749,0.836976021528244,0.84256187081337,0.821796841919422,9.966607e-06,22.677197,23.433376,20.724098,27.271843
814,0.822698220610619,0.951493665575981,0.93670217320323,0.919312905520201,1.00060691684484,1.341587677598,1.75851295888424,1.70302906632423,1.63777147233486,1.96999850124121,0.855246223509312,0.832111977040768,0.835858374834061,0.841509770601988,0.821561194956302,6.4384076e-06,22.713371,22.246834,20.29448,27.416119
815,0.821465212851763,0.945453282445669,0.930843960493803,0.920558679848909,0.995159488171339,1.33543772250414,1.73873240500689,1.68817573785782,1.64359046518803,1.94106163829565,0.856827612966299,0.832895532250404,0.837258823215961,0.842551343142986,0.824131943285465,8.192437e-06,25.680225,23.66235,20.338192,29.102026
816,0.820798378437758,0.946319609880447,0.931057691574097,0.918607115745544,1.00344184786081,1.33660577237606,1.74696651101112,1.68404445052147,1.63374785333872,1.97939459234476,0.854971837252378,0.83376844599843,0.837634645402432,0.842309597879648,0.822311766445637,7.419847e-06,23.792334,22.980185,20.581667,25.61257
817,0.821680955588818,0.945188172161579,0.930516600608826,0.916214901953936,0.992631074041128,1.33871402591467,1.74088729172945,1.68530979752541,1.62761440128088,1.9338321313262,0.857106637209654,0.834476005285978,0.837567150592804,0.84193555265665,0.823596708476543,1.2133038e-05,23.158012,24.006329,20.285778,27.496996
818,0.81942380219698,0.946347951889038,0.936044916510582,0.917017783969641,1.00493470951915,1.33222038298845,1.74659960716963,1.70188188552856,1.63553162664175,1.98582844436169,0.857400253415108,0.834070313721895,0.837202183902263,0.84205849468708,0.821656662970781,1.1188211e-05,22.135252,23.02869,20.712128,27.344252
819,0.818252958357334,0.9517467841506,0.932296149432659,0.915169917047024,0.994262136518955,1.32709393650293,1.76183319836855,1.69088094681501,1.62536247819662,1.94411458075047,0.856537312269211,0.831964809447527,0.837162509560585,0.842943761497736,0.822079174220562,6.0827006e-06,23.619461,23.366812,20.895294,28.286686
820,0.820802111178637,0.947833012789488,0.935449775308371,0.915700223296881,1.00605307146907,1.33608090132475,1.75229119509459,1.69847833365202,1.62897750735283,1.98307625949383,0.856391701847315,0.834215071052313,0.837674364447594,0.842016205191612,0.819236032664776,6.5392233e-06,22.793243,23.05781,21.650696,26.757257
821,0.825665097683668,0.946548379957676,0.930777430534363,0.916385486721992,1.00320824980736,1.35205684602261,1.74810327589512,1.68115089088678,1.6246445775032,1.9734947681427,0.856650557368994,0.833675310015678,0.837867487221956,0.84166818857193,0.822220124304295,8.032657e-07,23.057503,23.847622,21.096516,27.286402
822,0.821049779653549,0.94288681447506,0.930608689785004,0.918025974184275,0.996138453483582,1.33522421866655,1.73469527065754,1.68719654530287,1.63084637373686,1.94711718708277,0.856825210154056,0.833996940404177,0.837157465517521,0.842601466923952,0.822276748716831,1.3893878e-05,22.48385,22.951912,19.873772,28.816235
823,0.821125406771898,0.949210647493601,0.934702143073082,0.914971806108952,1.00130561366677,1.33507415652275,1.75185315310955,1.70118074119091,1.62224190682173,1.97739901393652,0.856289621442556,0.832827098667622,0.83704524114728,0.841732315719128,0.821044631302357,1.1379016e-05,22.139406,22.034357,20.68969,30.294865
824,0.822444833815098,0.947009589523077,0.928104419261217,0.916309759020805,0.99556565657258,1.33818258345127,1.74960549175739,1.67511068284512,1.6279888227582,1.95483872294426,0.856429401785135,0.833959747105837,0.836785670369864,0.841483373194933,0.821070302277803,1.1594442e-05,22.878683,23.47699,20.745789,29.138577
825,0.822491407394409,0.946264006197452,0.932539530098438,0.918920766562223,1.00236117094755,1.33991232514381,1.74882446229458,1.69621550291777,1.63403563201427,1.97235911339521,0.855995159596205,0.834184821695089,0.837540552020073,0.841526564210653,0.820430010557175,9.78139e-06,24.436108,23.648306,20.175621,26.553558
826,0.82522401586175,0.947964996099472,0.933888114988804,0.915895316749811,1.00302135199308,1.34602897614241,1.74781907349825,1.69623900949955,1.62911332398653,1.98158749192953,0.855963498353958,0.833020016551018,0.836823016405106,0.84255900606513,0.82104429230094,1.423707e-05,23.126848,23.268002,20.998241,25.716377
827,0.82048162445426,0.948366072028875,0.936094157397747,0.920780587941408,0.995123948901892,1.33450344204903,1.75209287554026,1.70592927932739,1.64052937924862,1.94834171980619,0.856148190796375,0.834910944104194,0.837181475013495,0.841868191957474,0.823364898562431,1.0329357e-05,24.39738,22.410976,20.58815,26.848331
828,0.820564933121204,0.945604667067528,0.932027522474527,0.916681598871946,0.998565264046192,1.33464082330465,1.7423892095685,1.68967371433973,1.62803059071302,1.95533242821693,0.856057588011026,0.832697574049234,0.836895383894444,0.843456149101257,0.82300091162324,6.6539505e-06,23.706654,22.198696,20.33749,29.145206
829,0.821121711283922,0.952831242233515,0.929291162639856,0.913571007549763,1.00717912986875,1.33585412800312,1.7669081017375,1.68021626025438,1.62123586982489,1.9939331188798,0.85592282935977,0.832332812249661,0.837805338203907,0.842826910316944,0.821391496807337,1.161109e-05,22.066263,23.230766,20.933964,27.869518
830,0.819897178560495,0.943394564092159,0.931229766458273,0.920215409249067,1.00326724722981,1.33461056649685,1.73787835985422,1.68781347572804,1.64179993420839,1.97673311084509,0.855774778872728,0.83384994789958,0.837847448885441,0.842315811663866,0.819483086466789,6.20191e-06,23.460056,23.167908,20.185299,27.15471
831,0.821562673896551,0.944347694516182,0.931494679301977,0.918570544570684,1.0014825090766,1.33573453873396,1.73459710180759,1.68759655952454,1.63674286007881,1.96313691884279,0.856623694300652,0.832760691642761,0.836729008704424,0.841689590364695,0.822558950632811,1.3511279e-05,24.663267,23.384268,20.11983,27.741304
832,0.820124838501215,0.94609634578228,0.929079972207546,0.916641090065241,1.00130427256227,1.33452985435724,1.74175879359245,1.67859973758459,1.630914054811,1.96112886816263,0.856524366885424,0.833600196987391,0.837665908038616,0.842920500785112,0.82219647988677,4.0670857e-06,24.090984,23.513098,19.99551,27.957008
833,0.820196505635977,0.95067997649312,0.933493606746197,0.917839366942644,0.999746460467577,1.33195870369673,1.75730327516794,1.69587414711714,1.63788906484842,1.97172770649195,0.856466889381409,0.831980608403683,0.83654497563839,0.842898163944483,0.817358236759901,1.0472548e-05,23.600698,23.554192,19.787153,29.244167
834,0.821272078901529,0.94798107072711,0.933152105659246,0.916429124772549,1.00320383161306,1.3362947627902,1.74711439013481,1.69240856170654,1.6301943436265,1.98461467772722,0.85620428621769,0.833592481911182,0.836392112076283,0.84281937405467,0.820167470723391,1.4319492e-05,21.869362,22.450514,20.06268,25.83664
835,0.81919477507472,0.950154956430197,0.935991670936346,0.915247395634651,0.994287449866533,1.33319798856974,1.76252061128616,1.69639983773232,1.6248197183013,1.93879859149456,0.85676434263587,0.834144748747349,0.836037129163742,0.842718996107578,0.8223722204566,3.5521225e-06,22.516245,22.989704,21.010445,27.6663
836,0.82031974196434,0.946838479489088,0.932724975049496,0.914516508579254,0.995737288147211,1.33374458551407,1.74218491464853,1.69179765880108,1.61916685849428,1.93957774341106,0.857391446828842,0.834204614162445,0.836935617029667,0.842566665261984,0.821724712848663,1.0180229e-05,25.157955,23.457825,20.515858,29.45749
837,0.818896230310202,0.944920606911182,0.928848337382078,0.917000584304333,0.997948717325926,1.32959670573473,1.74263940751553,1.68020682781935,1.63013457506895,1.96058233827352,0.857517257332802,0.834466196596622,0.837496638298035,0.842777732759714,0.821115083992481,9.909447e-06,23.002285,23.378307,21.315681,29.010391
838,0.820741880685091,0.946278627961874,0.930083625018597,0.916152805089951,0.999435719102621,1.33572529256344,1.74389912188053,1.68104263395071,1.628956861794,1.97420413792133,0.856928862631321,0.835012696683407,0.836179338395596,0.842441022396088,0.820142086595297,9.155192e-06,24.44891,23.529493,20.642887,27.520744
839,0.82072513923049,0.944865737110376,0.932747986167669,0.919549603015184,0.98696530982852,1.33665926754475,1.73094450682402,1.69853290170431,1.63969049602747,1.9072632342577,0.856441758573055,0.833046540617943,0.837720215320587,0.842897932976484,0.823341082781553,7.893657e-06,24.599625,23.154943,20.4047,31.419376
840,0.820031587034464,0.949157662689686,0.932729467749595,0.913968935608864,1.00247928872705,1.33508501946926,1.75309059768915,1.69319017976522,1.62195260822773,1.97759025543928,0.856002863496542,0.834138926118612,0.838688042014837,0.842034000903368,0.820763520896435,7.978408e-06,24.24738,22.519276,20.379898,26.879223
841,0.821930963546038,0.943938195705414,0.934480998665094,0.913706485182047,0.999408781528473,1.3367875367403,1.73769602924585,1.69524012506008,1.6205217987299,1.95750007033348,0.855856940150261,0.833985894918442,0.83639807626605,0.842969436198473,0.822256937623024,9.358395e-06,23.319347,23.571552,19.90208,26.550686
842,0.819192841649056,0.951583862304688,0.93482918292284,0.916159816086292,0.997015651315451,1.33376816660166,1.76381201297045,1.70238281041384,1.62721822410822,1.96234380453825,0.856051471084356,0.833589110523462,0.83746237680316,0.841943949460983,0.822322346270084,1.2200966e-05,21.975363,22.876842,20.89289,26.106796
843,0.823653802275658,0.943853229284286,0.939523719251156,0.913481131196022,1.00514509528875,1.3439975976944,1.73452309519053,1.71468683332205,1.61475502699614,1.98161016404629,0.855259593576193,0.833796601742506,0.836550168693065,0.841594401746988,0.822097215801477,1.0915857e-05,22.768833,23.13388,21.098799,27.451736
844,0.819263890385628,0.94436002150178,0.927920900285244,0.920972898602486,1.00121906399727,1.33220160007477,1.73925265669823,1.67641805112362,1.64503244310617,1.9571305885911,0.856327384710312,0.833906102925539,0.837684407830238,0.841967716813087,0.82296734303236,1.1665397e-05,23.089262,22.969572,19.846552,26.593765
845,0.820591583848,0.946631222963333,0.932169243693352,0.914520371705294,0.991980742663145,1.33437798172235,1.7447757422924,1.69263323396444,1.62209817767143,1.93806564062834,0.855635426938534,0.834547009319067,0.837447978556156,0.841772381216288,0.8228774741292,1.0298681e-05,23.092628,22.248684,20.05336,26.699205
846,0.821198277175427,0.943976771086454,0.926973219960928,0.914128709584475,1.00118063390255,1.33513967692852,1.73369976878166,1.67353143543005,1.62467629462481,1.97111538052559,0.857064925134182,0.832809466868639,0.838089548051357,0.841993723064661,0.821379661560059,1.5571306e-05,23.878456,24.608635,20.465664,27.397305
847,0.819473914802074,0.946839660406113,0.935374062508345,0.919938083738089,0.993269700556994,1.33152627944946,1.74962315708399,1.7000305056572,1.64295236766338,1.93837368488312,0.857552349567413,0.834452461451292,0.836313746869564,0.842171266674995,0.82221432030201,1.1086639e-05,22.355087,21.88137,19.70459,28.096603
848,0.822102006524801,0.950274474918842,0.931863892823458,0.916728179901838,0.998395133763552,1.33705408871174,1.75957337021828,1.6882922872901,1.62658508867025,1.96245428174734,0.856957536190748,0.832815654575825,0.838105492293835,0.842246070504189,0.821677897125483,4.6540517e-06,23.479923,23.344503,21.26733,27.47071
849,0.81898420676589,0.945442594587803,0.932178895920515,0.915570490062237,0.9930723272264,1.33034122735262,1.74177636951208,1.69184321910143,1.62237406522036,1.94400276988745,0.856650426983833,0.833188932389021,0.836910851299763,0.841926477849484,0.821705684065819,1.0255724e-05,23.273918,22.545479,21.046453,26.278194
850,0.818874031305313,0.946249477565288,0.927977167069912,0.918154995888472,1.00279554352164,1.32963947206736,1.73927319794893,1.67787697166204,1.63093088567257,1.97088420391083,0.856623463332653,0.832800325006247,0.837978433817625,0.842028841376305,0.821691013872623,1.3402954e-05,22.599108,23.992685,20.99261,26.889008
851,0.819380693137646,0.947696600109339,0.930112443864346,0.915581077337265,0.998272113502026,1.33146864920855,1.749402821064,1.6832771897316,1.62203159183264,1.95146971195936,0.857437618076801,0.833231028169393,0.837015774101019,0.842365957796573,0.824209831655026,1.1842349e-05,21.237991,22.333193,19.601217,27.854797
852,0.819596193730831,0.947760213166475,0.933153733611107,0.913261953741312,0.99766369536519,1.33106952160597,1.75011669099331,1.69287636131048,1.61857425421476,1.96117839217186,0.857602670788765,0.833309929817915,0.838052961975336,0.842745218425989,0.821290068328381,1.458975e-05,22.567822,23.429972,20.729494,29.31414
853,0.819687560200691,0.945349294692278,0.931942146271467,0.910336297005415,0.998429626226425,1.33141507208347,1.74239605665207,1.69437223672867,1.60855776816607,1.96108445525169,0.856991704553366,0.834554359316826,0.837959617376328,0.842372998595238,0.821557778865099,1.3274956e-05,24.428253,22.030277,21.10914,25.838182
854,0.818843767046928,0.946620259433985,0.933244183659554,0.91773260384798,0.996416341513395,1.33019018173218,1.74487207829952,1.68945026397705,1.63151865452528,1.94502980262041,0.856784053146839,0.833720967173576,0.836933940649033,0.842635441571474,0.821746733039617,1.1764641e-05,23.582657,22.35533,20.18159,28.562843
855,0.818170476704836,0.943737834692001,0.930594258010387,0.914548180997372,0.997703045606613,1.3290326744318,1.73615486174822,1.68693241477013,1.62329975515604,1.95914106070995,0.856918580830097,0.833963952958584,0.83748559653759,0.843048445880413,0.82211048156023,8.206465e-06,22.748848,22.977577,20.78346,28.247887
856,0.820948503911495,0.942653853446245,0.933859962970018,0.916044145822525,1.00073340162635,1.33446341753006,1.73093051463366,1.69859733432531,1.62563080340624,1.97599902004004,0.856016509234905,0.834039572626352,0.836712669581175,0.841690808534622,0.819607421755791,9.103154e-06,24.033453,22.44357,20.448978,27.029743
857,0.818530179560185,0.946827154606581,0.928049191832542,0.913368497043848,0.997680332511663,1.32923617959023,1.74679225683212,1.67996578663588,1.61959820240736,1.95592442899942,0.856255974620581,0.833881143480539,0.838828660547733,0.842204455286264,0.822961360216141,7.35285e-06,23.34878,23.467628,21.039913,25.806492
858,0.821244865655899,0.944112330675125,0.931425411254168,0.914522740989924,0.997740931808948,1.33766450732946,1.73460015654564,1.68788549304008,1.61908860504627,1.96032440662384,0.855054929852486,0.834380969405174,0.837030082941055,0.842976450920105,0.821434989571571,6.9435337e-06,24.10244,23.681627,20.66222,26.850342
859,0.819186013191938,0.949743140488863,0.932156328111887,0.91845577955246,0.996771361678839,1.33139985054731,1.76078574359417,1.68331076204777,1.634750187397,1.94516030699015,0.856884960085154,0.832680180668831,0.836365185678005,0.842908162623644,0.822755429893732,6.4947526e-06,22.233965,23.837952,19.542156,28.205635
860,0.819338608533144,0.946887463331222,0.929745193570852,0.917112331837416,0.997954618185759,1.33210375905037,1.74483854323626,1.67827040702105,1.63239336758852,1.94638449698687,0.856708191335201,0.833548128604889,0.838350117206574,0.842652410268784,0.82214330136776,8.3340565e-06,22.618256,23.50083,19.993313,25.699911
861,0.821120668202639,0.943035699427128,0.932911101728677,0.915632490068674,0.998367037624121,1.33494194597006,1.73327884823084,1.6892461553216,1.62631832808256,1.96335172653198,0.855702374130487,0.834152709692717,0.837049353867769,0.842526122927666,0.820692896842956,1.3096433e-05,21.69387,23.927456,19.204638,27.881466
862,0.81717910990119,0.942639783024788,0.934151526540518,0.916100427508354,0.997721776366234,1.32592102885246,1.73105942457914,1.70127372443676,1.62778994441032,1.96819926053286,0.856000535190105,0.834715265780687,0.838115457445383,0.842190656810999,0.820774998515844,7.856172e-06,23.811886,21.606651,20.26035,27.499233
863,0.820965111255646,0.944971088320017,0.930866505950689,0.915411617606878,0.993353519588709,1.33668258786201,1.74278046190739,1.68325493484736,1.62416453659534,1.94220535457134,0.857245486229658,0.833444748073816,0.837121713906527,0.842092115432024,0.822560764849186,6.948947e-06,23.078098,23.082405,19.732613,28.068218
864,0.81845486164093,0.944113254547119,0.929372124373913,0.917944204062223,0.993214584887028,1.32745131105185,1.73271422833204,1.68391530960798,1.6303783133626,1.93876101076603,0.857388474047184,0.832284156233072,0.837224837392569,0.842175975441933,0.822787072509527,1.6933482e-05,23.543705,23.069347,19.597698,28.34721
865,0.818901408463717,0.93858103081584,0.93197924643755,0.914062324911356,0.990486808121204,1.32834206521511,1.71955560147762,1.69120029360056,1.62169685214758,1.9299927726388,0.856492407619953,0.834319546818733,0.836882304400206,0.843063171952963,0.823579698801041,1.1211785e-05,26.040184,22.934555,20.250874,28.616348
866,0.820611584931612,0.946812205016613,0.926246449351311,0.918079115450382,0.997837536036968,1.33735336363316,1.7512676641345,1.67500428855419,1.63001757860184,1.95701978355646,0.857096113264561,0.834109771996737,0.838434554636478,0.841386940330267,0.822723336517811,7.914379e-06,22.286072,24.091953,20.22145,24.619543
867,0.822044491767883,0.948900073766708,0.926869135349989,0.913362592458725,0.992481850087643,1.3403477370739,1.75306721031666,1.67608550190926,1.61798298358917,1.93215434998274,0.855747155845165,0.833203263580799,0.838163867592812,0.842343613505363,0.822960574179888,8.463685e-06,21.20892,22.84013,19.996323,27.16784
868,0.82130890339613,0.944379385560751,0.928767502307892,0.912573330104351,0.992600735276938,1.33730665594339,1.73645582795143,1.68080225586891,1.61653918027878,1.93664875626564,0.856274913996458,0.835371844470501,0.837453834712505,0.84188249707222,0.823219951242209,9.2809205e-06,23.084993,24.06496,21.65941,30.369526
869,0.820104669779539,0.946125235408544,0.931187577545643,0.921546399593353,1.00466817989945,1.33009143173695,1.7423080354929,1.68476983159781,1.64434583485127,1.97328499704599,0.85607535764575,0.83458498865366,0.83703900873661,0.842520914971828,0.822087842971087,1.4367863e-05,22.331896,22.921377,19.89248,26.553549
870,0.819434300065041,0.942691091448069,0.929552998393774,0.913008522242308,1.00262021273375,1.33357789367437,1.7303141951561,1.68248692154884,1.61909563094378,1.98015771061182,0.856112793087959,0.832748383283615,0.838113214820623,0.842443257570267,0.819359019398689,1.1072087e-05,23.611134,23.52393,20.309183,26.267363
871,0.822122406214476,0.94664353877306,0.933195922523737,0.915957849472761,1.00671392679214,1.34134636819363,1.74089657515287,1.69544748216867,1.63019473850727,1.9890915080905,0.854826033115387,0.833773124963045,0.837688270956278,0.843232203274965,0.820613622665405,4.5740744e-06,22.830677,22.708603,20.021893,24.121128
872,0.821754954755306,0.942663539201021,0.929451491683722,0.913705144077539,0.995121281594038,1.33605215698481,1.72860324382782,1.68335122615099,1.62232714146376,1.94928232580423,0.857380546629429,0.834261186420918,0.837315022945404,0.842877116054297,0.821485668420792,9.792508e-06,23.815952,22.527504,20.470516,28.694815
873,0.820837270468473,0.943987090140581,0.931264489889145,0.915556106716394,1.00272633135319,1.33583578467369,1.74183893203735,1.68312606960535,1.62024366855621,1.97948238253593,0.855449162423611,0.834511641412973,0.838186770677567,0.842199955135584,0.821680270135403,7.80652e-06,24.287455,22.89663,20.567776,25.27481
874,0.820445619523525,0.946825049817562,0.930843532085419,0.913506951183081,0.994331929832697,1.33408409357071,1.74359022080898,1.68771675974131,1.61369950324297,1.94419406354427,0.8565873503685,0.833978101611137,0.837826363742352,0.842196937650442,0.820120576769113,3.1571835e-06,23.22864,23.050228,20.760532,28.919407
875,0.820475880056619,0.943966973572969,0.927422687411308,0.91414437815547,0.998360246419907,1.33385817706585,1.73496316373348,1.67642664164305,1.61810841411352,1.95398645102978,0.855845328420401,0.833988722413778,0.838398192077875,0.84252717345953,0.81996376439929,6.52601e-06,22.286392,23.64499,20.40019,25.285175
876,0.825785178691149,0.943267848342657,0.92890901491046,0.913452353328466,0.997025482356548,1.34475676715374,1.7317555770278,1.67870390415192,1.62036352604628,1.95620499551296,0.856005694717169,0.833523571491241,0.837165407836437,0.842678382992744,0.822220928966999,4.028785e-06,22.81773,22.480938,20.35609,29.529167
877,0.821117468178272,0.940002132207155,0.928656451404095,0.913537885993719,0.993778981268406,1.3384704887867,1.72155217826366,1.67572794854641,1.61935655772686,1.94043964147568,0.856174733489752,0.834895055741072,0.837811674922705,0.842980403453112,0.821861702948809,6.4388732e-06,22.71446,23.723173,19.992805,27.01391
878,0.819353453814983,0.943856548517942,0.928818255662918,0.914317235350609,0.988827895373106,1.33209440857172,1.73687820881605,1.68507730215788,1.62062958627939,1.91997285932302,0.857221655547619,0.833698865026236,0.838723201304674,0.842837926000357,0.824246525764465,1.251389e-05,24.23055,23.472359,20.396713,28.771961
879,0.820761762559414,0.941318947821856,0.929863814264536,0.916369456797838,0.990488711744547,1.33648805320263,1.72741905599833,1.68340731412172,1.63063383102417,1.92219685763121,0.856772255152464,0.834081251174212,0.838115636259317,0.842797975987196,0.824190080165863,7.1685063e-06,22.444483,22.772251,21.15513,29.28702
880,0.821663901209831,0.939136695116758,0.932537212967873,0.91369629278779,0.993701949715614,1.33729442954063,1.72417851537466,1.68997783958912,1.61924829334021,1.94840751588345,0.856414627283812,0.83457837626338,0.837659422308207,0.841916460543871,0.822937153279781,1.1225115e-05,23.721735,22.188099,20.301754,28.91871
881,0.818822603672743,0.942095842212439,0.929769478738308,0.91625452041626,0.998201675713062,1.32915674895048,1.72982485592365,1.6893904954195,1.62630469352007,1.95471814274788,0.85606849566102,0.833727486431599,0.837627585977316,0.842595148831606,0.820290487259626,1.0904041e-05,23.743387,21.92613,19.807613,28.5704
882,0.822436299175024,0.943670030683279,0.933104425668716,0.911915957927704,0.998024757951498,1.33608162403107,1.73520789295435,1.68805419653654,1.61417582631111,1.94991361349821,0.855620857328177,0.834236722439528,0.836300786584616,0.843438342213631,0.823199395090342,1.792272e-05,22.854727,22.747395,20.722221,27.617842
883,0.818292636424303,0.948346313089132,0.934186734259129,0.910095494240522,0.994423553347588,1.329783834517,1.74992421269417,1.69651340693235,1.60813480615616,1.95911382138729,0.856848996132612,0.832717649638653,0.836500693112612,0.84324473887682,0.822761211544275,1.9887812e-06,21.594063,22.717358,22.039816,28.227955
884,0.821400955319405,0.946805279701948,0.927058462053537,0.911462306976318,0.994405716657638,1.33531448245049,1.74349211156368,1.67209757864475,1.611178137362,1.9447691142559,0.855872459709644,0.833370175212622,0.837964802980423,0.842839796096087,0.8226666636765,9.374402e-06,23.607792,23.537876,21.038385,28.701937
885,0.819074768573046,0.946560073643923,0.930116701871157,0.917878050357103,0.998891688883305,1.32925882935524,1.73914328217506,1.68255688995123,1.63563141226769,1.96432889252901,0.8553851172328,0.8335200548172,0.837777115404606,0.8432876765728,0.822616212069988,1.247396e-05,22.47741,22.812263,20.095188,26.129093
886,0.820168316364288,0.944422237575054,0.929979130625725,0.914980970323086,0.995030164718628,1.33341099321842,1.73646968603134,1.68500044941902,1.61881952732801,1.94991111755371,0.856804244220257,0.834205109626055,0.83859621360898,0.842756923288107,0.821824628859758,3.7015998e-06,22.118347,23.066177,19.062098,28.00636
887,0.820806872099638,0.94532148912549,0.933238469064236,0.913293465971947,1.00252335518599,1.33367154747248,1.74245235323906,1.69549690186977,1.61722388118505,1.97946017235518,0.856730103492737,0.833245132118464,0.838897731155157,0.842810403555632,0.818607110530138,1.38412e-05,22.044397,22.479733,20.482796,26.23703
888,0.81840830668807,0.944287572056055,0.927784368395805,0.915081970393658,1.00100772082806,1.32735788822174,1.73005969077349,1.67654367536306,1.62236307561398,1.97007621079683,0.855653710663319,0.833896029740572,0.837437100708485,0.8430588953197,0.820742852985859,7.3781703e-06,24.270409,23.505531,19.778698,26.907291
889,0.819815490394831,0.947810377925634,0.930485885590315,0.915622442960739,0.994780026376247,1.33171185851097,1.75096639990807,1.6832575276494,1.62601711601019,1.94316792488098,0.856522735208273,0.833823680877685,0.837369952350855,0.842957433313131,0.824323587119579,8.171657e-06,21.230286,23.616327,19.43427,28.429745
890,0.819075491279364,0.941969521343708,0.926608592271805,0.909698814153671,0.995072953402996,1.33258520066738,1.72430480271578,1.67186561226845,1.60676265507936,1.94834867864847,0.85446048527956,0.83423875272274,0.838171117007732,0.842417027801275,0.821275990456343,7.851166e-06,22.603125,23.004765,20.895802,27.581228
891,0.8198556676507,0.943835437297821,0.930437136441469,0.916269198060036,0.999494269490242,1.3318035453558,1.73555710166693,1.68419014662504,1.62331925332546,1.96037169545889,0.856446098536253,0.834253683686256,0.837820280343294,0.842519700527191,0.821792755275965,6.0042366e-06,22.723484,22.063992,20.991154,29.549442
892,0.821403462439775,0.943506617099047,0.929271474480629,0.914231568574905,1.0011555403471,1.33514505624771,1.73641166836023,1.68297181278467,1.62368486076593,1.96532770246267,0.856937915086746,0.833852246403694,0.838352393358946,0.843454297631979,0.821298826485872,1.1251948e-05,22.926529,23.48716,19.663177,27.802553
893,0.821886669844389,0.947217136621475,0.92417100071907,0.913586661219597,0.995278969407082,1.33845578879118,1.75233646482229,1.66056574881077,1.62049281597137,1.94660345464945,0.856179296970367,0.833881378173828,0.837367929518223,0.842977810651064,0.823464494198561,5.6829886e-06,20.887959,24.670761,19.98236,28.327114
894,0.817765403538942,0.944262702018022,0.940200675278902,0.917268309742212,0.998921535909176,1.3258988186717,1.73534151166677,1.71874876320362,1.62747733294964,1.96088532358408,0.85677307471633,0.8331657089293,0.838440306484699,0.841779548674822,0.823137126863003,1.16214505e-05,22.344868,22.09261,20.26031,25.694843
895,0.818614669144154,0.946045134216547,0.929168604314327,0.914218358695507,0.989946879446506,1.3300748616457,1.74090571701527,1.6804783642292,1.62312115728855,1.92762307822704,0.856719549745321,0.832737855613232,0.838535062968731,0.842689733952284,0.822108123451471,1.3371871e-05,23.452166,23.546656,19.26076,30.29335
896,0.818709306418896,0.942882414907217,0.927436720579863,0.913063433021307,0.996875792741776,1.327063113451,1.73365619778633,1.67172170430422,1.61241509765387,1.95673630386591,0.857171673327684,0.833612814545631,0.837827190756798,0.84311531111598,0.820628806948662,8.748379e-06,24.992403,22.854778,21.272041,28.628674
897,0.816260978579521,0.944805361330509,0.928381450474262,0.91665519028902,0.994340602308512,1.32267190515995,1.74136783182621,1.67661601305008,1.63350930809975,1.94506558030844,0.857630886137486,0.834039568901062,0.837651263922453,0.843210786581039,0.822156816720963,1.0691758e-05,24.761383,23.310762,19.49517,26.790516
898,0.822273850440979,0.946377638727426,0.930048801004887,0.910799954086542,0.989480525255203,1.33836802095175,1.74407432973385,1.68687675148249,1.61098329722881,1.91906505078077,0.856326013803482,0.834074776619673,0.838952135294676,0.843087587505579,0.824162133038044,7.3540723e-06,22.237623,22.103638,21.257784,27.7014
899,0.817967925220728,0.945653636008501,0.926888134330511,0.915240403264761,0.988302193582058,1.32900392264128,1.74473709613085,1.66946572810411,1.62163932621479,1.91979198902845,0.856411628425121,0.83423326164484,0.838006868958473,0.842070281505585,0.823188547044992,3.0878582e-06,21.761095,24.941044,19.904245,28.704412
