Epoch,CNN_mae,L_13_mae,L_9_mae,L_5_mae,NFS_mae,CNN_mse,L_13_mse,L_9_mse,L_5_mse,NFS_mse,CNN_msssim,L_13_msssim,L_9_msssim,L_5_msssim,NFS_msssim,CNN_wasserstein,L_13_wasserstein,L_9_wasserstein,L_5_wasserstein,NFS_wasserstein
809,1.02401579171419,1.16552669554949,1.16038411855698,1.14327521622181,1.17861132323742,1.91872418671846,2.43741920590401,2.40217898786068,2.33418864011765,2.48381721973419,0.89292336255312,0.87341308966279,0.872151266783476,0.875566624104977,0.871056627482176,7.7148434e-07,50.17126,54.803673,45.577858,57.907417
810,1.02763855457306,1.16544173657894,1.1603230535984,1.1483247205615,1.18068922311068,1.9253226146102,2.43561355769634,2.40042576193809,2.35409761965275,2.49191944301128,0.89171739295125,0.8727509342134,0.873192239552736,0.874441865831613,0.870889522135258,-5.0393865e-06,51.032093,52.687237,46.563828,54.872963
811,1.0302714407444,1.16680446267128,1.16254468262196,1.13986283540726,1.18508392572403,1.9380869269371,2.43486650288105,2.40582077205181,2.32084421813488,2.50618468225002,0.890767868608236,0.872175376862288,0.873096030205488,0.875748433172703,0.87000622972846,-1.1132797e-06,51.25016,51.854733,46.418015,57.27724
812,1.02636011689901,1.16625553369522,1.15938696265221,1.14079219847918,1.18860176950693,1.92275552451611,2.43679523468018,2.3979633897543,2.32630372047424,2.52147105336189,0.89136341586709,0.873003222048283,0.8730683401227,0.875811237841845,0.867823112756014,-8.625677e-06,50.664886,50.478287,48.912987,55.202034
813,1.02574098855257,1.1638954654336,1.15844345837832,1.14097535610199,1.18158477544785,1.92315211892128,2.43049177527428,2.39410781860352,2.32401478290558,2.49184490740299,0.891702570021153,0.874247625470161,0.873693816363812,0.875680290162563,0.869923233985901,1.6123522e-07,49.780865,51.142876,50.05516,54.0247
814,1.02358669042587,1.1585186868906,1.16408428549767,1.14680197834969,1.19707368314266,1.91557566821575,2.40714676678181,2.41439801454544,2.34383653104305,2.56023880839348,0.892731364816427,0.873817380517721,0.873499315232039,0.875679321587086,0.868680030107498,-3.61586e-07,51.889843,51.33364,48.464687,52.088074
815,1.02950689196587,1.16013087332249,1.15842926502228,1.14136799424887,1.18758777529001,1.93490043282509,2.41358254849911,2.39445304870605,2.32496467232704,2.51721057295799,0.891101770102978,0.873264934867621,0.872567389160395,0.876019638031721,0.86882333829999,8.728821e-07,51.391907,50.90462,47.30574,53.377003
816,1.02516940236092,1.16671784222126,1.15622356534004,1.14197517186403,1.19417951256037,1.92015884071588,2.4426574409008,2.38846723735332,2.32753251492977,2.54957945644855,0.89198699221015,0.873886827379465,0.873906955122948,0.875588301569223,0.869036737829447,-2.038898e-06,51.86539,52.556976,47.174435,50.498745
817,1.0241112485528,1.16542172431946,1.15970300137997,1.14022215455771,1.1799076423049,1.91579776257277,2.43111304938793,2.39972695708275,2.32056403160095,2.48887656629086,0.892480440437794,0.871502451598644,0.871655791997909,0.875466044992209,0.871275637298822,-3.4741824e-06,51.557533,50.05365,47.228333,54.516556
818,1.02528266608715,1.16024925559759,1.15763963758945,1.14506610482931,1.1876342445612,1.92059976607561,2.41376328468323,2.3903935700655,2.33963841199875,2.51456713676453,0.892151787877083,0.874274931848049,0.873496975749731,0.874521035701036,0.870192773640156,-6.879214e-06,51.56192,51.95504,47.905754,53.50216
819,1.02537479251623,1.16086258739233,1.15857090055943,1.14062325656414,1.1876674592495,1.92316552251577,2.41404521465302,2.39057551324368,2.32142226397991,2.52336506545544,0.892325811088085,0.872654236853123,0.872544374316931,0.876367088407278,0.870629139244556,-2.7823262e-06,51.87137,50.21055,46.453785,52.95603
820,1.02431955188513,1.16662104427814,1.15803258866072,1.14499695599079,1.18521644175053,1.91872821748257,2.43839004635811,2.39584459364414,2.33475957810879,2.50830133259296,0.892586302012205,0.872649118304253,0.874010793864727,0.875777803361416,0.870381511747837,-8.687028e-06,49.20292,51.907974,46.90588,53.609924
821,1.02500903606415,1.16037044674158,1.16250238567591,1.14435984194279,1.18779303133488,1.92048440128565,2.41396094858646,2.41352434456348,2.33886536955833,2.51896622776985,0.892293065786362,0.873540826141834,0.872757963836193,0.87501273676753,0.867024924606085,-2.966961e-06,52.768497,49.28996,46.317467,57.685886
822,1.03130425512791,1.16509528458118,1.1611600741744,1.14541184157133,1.19159662723541,1.93330416083336,2.43175080418587,2.40205664932728,2.34076568484306,2.53919377923012,0.893137615174055,0.872893959283829,0.873559214174747,0.875057347118855,0.869359686970711,-7.177703e-06,52.39268,50.24936,47.28601,53.7834
823,1.02730206400156,1.16164413839579,1.15841229259968,1.14514672011137,1.18919439613819,1.92773903161287,2.41951923072338,2.39523300528526,2.34354457259178,2.52697229385376,0.892141800373793,0.873732939362526,0.873137302696705,0.874985460191965,0.870246719568968,-2.726796e-06,49.022152,51.248096,45.95974,55.411297
824,1.02541893720627,1.1693185120821,1.16205317527056,1.14232025295496,1.18557139486074,1.91879945248365,2.45238688588142,2.40894366800785,2.33122552931309,2.51297169923782,0.892611831426621,0.872657790780067,0.872613999992609,0.876002341508865,0.871417347341776,1.253793e-07,48.782673,50.918236,47.02885,55.165092
825,1.02293232828379,1.15820594877005,1.15861557424068,1.14065308868885,1.17910031229258,1.91404538601637,2.40128569304943,2.39756670594215,2.32159647345543,2.47948054969311,0.892349306493998,0.872497759759426,0.872174490243197,0.876201007515192,0.870129488408566,-5.339156e-06,53.45807,51.93804,48.01616,53.653603
826,1.0256677493453,1.16016244888306,1.16034665703774,1.14019133150578,1.18204490095377,1.92166423052549,2.41252680122852,2.40375049412251,2.32320667803287,2.50217056274414,0.892546620219946,0.874028865247965,0.8728978484869,0.875862300395966,0.87092899531126,-1.8585706e-06,50.59353,51.601627,48.54737,52.072845
827,1.02621380984783,1.16466119140387,1.15815774351358,1.1405533477664,1.18723917007446,1.92424029111862,2.42873673141003,2.39470992982388,2.32147653400898,2.51785476505756,0.892669059336185,0.872847747057676,0.873563677072525,0.875301197171211,0.870762873440981,-1.5457626e-06,52.376717,53.012737,48.239082,50.303997
828,1.02802965790033,1.16765927523375,1.15952806919813,1.14484979957342,1.1855491027236,1.93168185651302,2.44384413957596,2.40133893489838,2.34011361002922,2.51541265845299,0.89152254909277,0.872161474078894,0.873336222022772,0.875308517366648,0.870467092841864,-9.528245e-06,49.804688,50.33098,46.167114,58.46253
829,1.028324842453,1.16426438838243,1.15749925374985,1.13903926312923,1.19126572459936,1.92832038551569,2.42765501141548,2.39264748990536,2.31794868409634,2.53148229420185,0.892575711011887,0.872560448944569,0.873519893735647,0.876192890107632,0.869071770459414,-3.348454e-06,50.343407,51.396244,48.662178,52.06555
830,1.02418518066406,1.16149627417326,1.15866952389479,1.1406207755208,1.18301156908274,1.91730399429798,2.42188504338264,2.39066524803638,2.32332074642181,2.49723187088966,0.89299937710166,0.873739346861839,0.873725969344378,0.876204337924719,0.868081994354725,1.6046688e-06,50.147346,51.540207,47.888657,56.351944
831,1.02825195342302,1.16255020350218,1.15373659133911,1.13914094120264,1.19279540330172,1.93170427531004,2.42376910150051,2.37633533775806,2.3178513199091,2.54531805217266,0.892044097185135,0.873713977634907,0.873520720750093,0.876179784536362,0.870567623525858,-7.922878e-06,50.57117,51.879257,48.447227,51.583305
832,1.02406627684832,1.16141586750746,1.15672481060028,1.14357899874449,1.18911122530699,1.91827023029327,2.41204904019833,2.38710342347622,2.33265116810799,2.52670912444592,0.892422199249268,0.873322360217571,0.872725229710341,0.876014228910208,0.868236660957336,-9.0536196e-07,52.35608,52.75421,48.44141,51.82971
833,1.02383806556463,1.16217496246099,1.15222225338221,1.14177954941988,1.18770595639944,1.91535946726799,2.42052814364433,2.36862218379974,2.32419097423553,2.52049274742603,0.892228942364454,0.873035460710526,0.874379724264145,0.875026751309633,0.868558805435896,-3.519468e-06,52.47204,52.68873,46.791122,53.856377
834,1.02811244130135,1.1667952388525,1.15845612436533,1.14600735157728,1.18093221634626,1.92878670990467,2.43928772211075,2.39537273347378,2.34104391932487,2.49518866837025,0.892136748880148,0.872552134096622,0.873983297497034,0.875514224171639,0.871273797005415,-4.8255315e-06,50.62901,50.474915,47.283558,53.369133
835,1.02830597758293,1.15942835062742,1.15985263139009,1.13915592432022,1.18173752725124,1.9314497038722,2.40894956886768,2.39626806974411,2.31823959946632,2.49329206347466,0.892466008663178,0.873812608420849,0.872957464307547,0.8752197958529,0.868732549250126,-3.5639387e-06,52.713974,51.040993,48.62744,55.310204
836,1.02515549957752,1.16315250843763,1.15802635997534,1.13851043581963,1.1780811175704,1.92163976281881,2.42604321241379,2.39440882205963,2.31474894285202,2.48278780281544,0.891948610544205,0.872602552175522,0.873521536588669,0.876561362296343,0.8710504360497,7.797498e-07,50.628067,50.43653,47.35453,53.997734
837,1.02649229764938,1.15930772572756,1.15683288872242,1.14291647821665,1.17488221824169,1.92311500757933,2.40628188848495,2.38968688249588,2.33170023560524,2.47134913504124,0.892787650227547,0.873189106583595,0.872820124030113,0.875005047768354,0.870939839631319,4.323665e-07,52.298523,51.505936,48.25745,56.354523
838,1.02696049213409,1.15709243714809,1.15504954010248,1.14020969718695,1.1783999428153,1.91935665160418,2.40239402651787,2.37923586368561,2.3192712366581,2.48256915807724,0.892459399998188,0.87387803196907,0.873886242508888,0.874749753624201,0.871428526937962,-4.518195e-06,49.54266,52.847923,47.932556,56.188393
839,1.02528914809227,1.16065167635679,1.15887235105038,1.14181749522686,1.18324584513903,1.92055308073759,2.41437745094299,2.39495614171028,2.32172159850597,2.50331200659275,0.891902010887861,0.873095821589232,0.873140778392553,0.874943546950817,0.872096445411444,-3.5751145e-06,51.881905,51.7513,47.47455,53.89775
840,1.02887064963579,1.16261056065559,1.15049141645432,1.14081930369139,1.17747589200735,1.92683096975088,2.42097550630569,2.36443378031254,2.32363323867321,2.48088140785694,0.89166159927845,0.873070817440748,0.874310795217752,0.876325450837612,0.872284147888422,-5.061156e-06,52.507828,51.031857,47.371758,53.004456
841,1.02252152562141,1.15984132140875,1.15868224203587,1.14192251861095,1.18307806551456,1.9119191467762,2.4125105291605,2.39489448070526,2.32715812325478,2.50031757354736,0.892769761383534,0.874412797391414,0.873273015022278,0.87566739693284,0.870987594127655,-4.347181e-06,52.950256,49.93289,47.42087,52.08702
842,1.02299187332392,1.16498339176178,1.15584059804678,1.14053935557604,1.17564991861582,1.91409873217344,2.43258494138718,2.3868423551321,2.32143902778625,2.47509004175663,0.892650503665209,0.872191183269024,0.873527053743601,0.875433713197708,0.870464231818914,-4.988746e-06,50.616188,53.156982,46.821682,54.658096
843,1.02392955869436,1.16343183815479,1.1520107910037,1.14165865629911,1.18655256181955,1.91335647553206,2.42792372405529,2.36999125778675,2.32648403942585,2.52117647230625,0.892890073359013,0.871906977146864,0.873517166823149,0.875648327171803,0.870984930545092,-4.7486974e-06,51.433296,53.31388,48.055122,54.165855
844,1.02501445263624,1.16422666609287,1.16330574452877,1.14063071459532,1.19066451489925,1.91590370982885,2.42339183390141,2.41078078746796,2.3217913210392,2.52700547873974,0.892604794353247,0.873129814863205,0.872934550046921,0.875060774385929,0.87131467089057,1.906883e-07,52.541138,51.552654,45.699722,54.541664
845,1.02873732894659,1.16366571933031,1.15492333471775,1.14763282984495,1.17722481489182,1.92767647653818,2.42608213424683,2.38206714391708,2.34989368915558,2.48029148578644,0.892199371010065,0.873237904161215,0.873641788959503,0.874924033880234,0.871438458561897,3.4515979e-06,51.86201,51.498123,48.03325,51.62452
846,1.02474120259285,1.16432235389948,1.15765906125307,1.14612612873316,1.18368792533875,1.91643558442593,2.42703749239445,2.38912463188171,2.34164993464947,2.50819191336632,0.892365090548992,0.873593673110008,0.873155664652586,0.876030802726746,0.870604608207941,-4.7775684e-06,51.93992,50.586544,47.34987,54.129715
847,1.02607335150242,1.15750439465046,1.15879561007023,1.13946431875229,1.18544927984476,1.92127569764852,2.40097942948341,2.39674699306488,2.31704588234425,2.51157264411449,0.892545074224472,0.874009877443314,0.872452735900879,0.875619005411863,0.869015630334616,-2.0562438e-06,50.314564,52.025433,47.29075,54.770218
848,1.02371545881033,1.16404086351395,1.15326908230782,1.13766393810511,1.18259055167437,1.91705087572336,2.43133743107319,2.37310282886028,2.31298720836639,2.50051634013653,0.892480917274952,0.873949203640222,0.873437814414501,0.876346301287412,0.87137533351779,1.6983831e-06,50.13974,51.096733,46.81176,50.32875
849,1.02425017952919,1.16277913749218,1.15577334165573,1.14146976917982,1.18205881863832,1.91823215782642,2.42652408778667,2.38385307788849,2.322504773736,2.49933761358261,0.892918359488249,0.873286075890064,0.872777916491032,0.875759042799473,0.870613604784012,4.1525345e-07,50.251915,50.79837,46.10477,51.437645
850,1.02386892586946,1.1634963452816,1.15631651133299,1.14622350037098,1.17879169434309,1.91511582583189,2.42467853426933,2.39246229827404,2.34097716212273,2.48769423365593,0.892326936125755,0.872400656342506,0.874304983764887,0.875831827521324,0.870732437819243,-5.853828e-06,50.52177,53.081684,48.21155,54.374466
851,1.02330169081688,1.17085219174624,1.15514222532511,1.13994821161032,1.17956057190895,1.91481075435877,2.45934592187405,2.3847336769104,2.31771767139435,2.49153327941895,0.892890617251396,0.873310599476099,0.874160911887884,0.875786390155554,0.871969070285559,-6.2446343e-06,48.108368,50.679,46.769226,52.546715
852,1.02020930498838,1.15728088468313,1.15542411059141,1.14575008302927,1.18502342700958,1.9035384953022,2.39909273386002,2.38322438299656,2.34234771132469,2.50885878503323,0.893567524850369,0.874064568430185,0.872891448438168,0.875117655843496,0.870301093906164,-4.6450878e-06,49.686256,51.117115,48.379993,51.847687
853,1.02776928246021,1.15904511511326,1.1570316106081,1.14194253087044,1.17760798335075,1.92725110799074,2.41081959009171,2.38525813817978,2.3269469588995,2.48284298181534,0.891319878399372,0.87416047975421,0.87319815158844,0.875870171934366,0.870367575436831,-1.6216654e-06,50.235817,51.36357,47.68061,53.471718
854,1.02250631153584,1.16121556609869,1.15576746314764,1.14203252643347,1.17562276870012,1.9114520996809,2.41757765412331,2.3824650645256,2.32906453311443,2.47240968048573,0.892345126718283,0.873238928616047,0.872908089309931,0.876026313751936,0.870960175991058,-4.201196e-06,50.976665,51.05149,47.76794,52.178127
855,1.02520011365414,1.15816950798035,1.15649833530188,1.14194579422474,1.1758820861578,1.91989965736866,2.40428504347801,2.3923652023077,2.32902683317661,2.47341161966324,0.892472539097071,0.873856749385595,0.873775012791157,0.875524654984474,0.871254112571478,-7.9312595e-06,51.410233,51.763855,46.64261,53.958366
856,1.02947229146957,1.16671773791313,1.15785923600197,1.14060331135988,1.17962834239006,1.93444369733334,2.44187571108341,2.39538702368736,2.31970945000648,2.48545664548874,0.892021674662828,0.873409420251846,0.873828679323196,0.874569416046143,0.870860375463963,-9.048963e-06,49.039246,50.534958,48.118088,52.635353
857,1.02780573815107,1.16263623535633,1.14940378814936,1.13820278644562,1.18092173337936,1.92887493222952,2.42050062119961,2.36075761914253,2.31097988784313,2.49715322256088,0.891706928610802,0.873537942767143,0.874826475977897,0.8760120049119,0.871281951665878,-4.8824586e-06,50.7271,52.335915,47.9969,51.93409
858,1.02343216538429,1.16545287519693,1.16005653887987,1.13828863203526,1.1814818456769,1.91185162216425,2.42865215241909,2.40432219207287,2.31481535732746,2.50423644483089,0.892465732991695,0.873592209070921,0.873161856085062,0.876280069351196,0.872425980865955,-4.51738e-06,48.51657,51.334824,47.138218,53.414707
859,1.02350320667028,1.16445890069008,1.15560653805733,1.14424639195204,1.17745588719845,1.91274972259998,2.42690023779869,2.38579289615154,2.33960416913033,2.48210969567299,0.892555627971888,0.87291569635272,0.873404413461685,0.875662911683321,0.87180383503437,-5.9228623e-06,50.714443,48.8255,47.704224,53.728745
860,1.02388951182365,1.15846215933561,1.15525513142347,1.13996524363756,1.1771879196167,1.91460983455181,2.40452495217323,2.38706348836422,2.31985150277615,2.47678056359291,0.892993446439505,0.873651541769504,0.874005138874054,0.875960286706686,0.871286857873201,-2.4017645e-06,50.9474,50.873783,48.209007,55.804993
