Epoch,CNN_mae,L_13_mae,L_9_mae,L_5_mae,NFS_mae,CNN_mse,L_13_mse,L_9_mse,L_5_mse,NFS_mse,CNN_msssim,L_13_msssim,L_9_msssim,L_5_msssim,NFS_msssim,CNN_wasserstein,L_13_wasserstein,L_9_wasserstein,L_5_wasserstein,NFS_wasserstein
88,1.13075464963913,1.38617825508118,1.36579469591379,1.33363123983145,1.45907790958881,2.68105952441692,3.8764276355505,3.75074736773968,3.54849155247211,4.28978323936462,0.881419975310564,0.878435909748077,0.886147040873766,0.889636162668467,0.879734613001347,2.5755959e-05,29.759418,29.047813,25.218708,41.825752
89,1.1355250403285,1.38671765476465,1.36907424032688,1.3391819819808,1.44137579202652,2.69504536688328,3.89501661062241,3.77314950525761,3.58385460078716,4.1415648162365,0.88271988555789,0.879719257354736,0.886566635221243,0.890199851244688,0.877994164824486,3.0236784e-05,28.481365,27.567781,24.875757,51.376427
90,1.13346800208092,1.3813688904047,1.36311279982328,1.33625097572804,1.44475139677525,2.68869273364544,3.8637658059597,3.74860659241676,3.58598206937313,4.21864399313927,0.881230093538761,0.880700144916773,0.886780880391598,0.891595926135778,0.880015730857849,2.5812536e-05,30.433517,27.37363,25.05777,41.70469
91,1.13170973211527,1.38922446966171,1.35654501616955,1.33978866785765,1.42639483511448,2.68328808248043,3.89990222454071,3.7117323577404,3.60790313780308,4.12201884388924,0.877266727387905,0.879100300371647,0.887453716248274,0.891409330070019,0.877734165638685,2.0682113e-05,28.473722,29.579784,24.14897,46.368744
92,1.13645908236504,1.39066302031279,1.36525043845177,1.33827806264162,1.43145605921745,2.68002121150494,3.92780523002148,3.77292250096798,3.57526645064354,4.07645832002163,0.879054825752974,0.879246983677149,0.887317214161158,0.890517767518759,0.876704569905996,2.576923e-05,28.605892,30.39653,23.74858,44.398003
93,1.12664340436459,1.3843113258481,1.36677227169275,1.33985484391451,1.4426266476512,2.65653872489929,3.87968884408474,3.79064621031284,3.58096712827682,4.21651118993759,0.881226681172848,0.880018051713705,0.88688550144434,0.891199368983507,0.875813938677311,2.3399713e-05,28.051208,27.938663,24.690296,43.601685
94,1.12869496643543,1.38246828317642,1.36323871463537,1.33610878139734,1.42288529127836,2.66233566403389,3.87547567486763,3.77414359152317,3.5842028260231,4.09680408239365,0.877319194376469,0.880167052149772,0.887027692049742,0.892376236617565,0.87891860306263,2.6105437e-05,29.715004,27.578602,23.46896,40.52015
95,1.12572065740824,1.38763216137886,1.36404372751713,1.3366299495101,1.43822333216667,2.65232366323471,3.91424186527729,3.75602205097675,3.57989193499088,4.2219432592392,0.880182415246964,0.880900084972382,0.88645501434803,0.892141748219729,0.880297914147377,2.2057211e-05,28.817606,29.14386,23.563532,40.314667
96,1.12740390002728,1.38040890544653,1.36139030009508,1.33521647006273,1.47088437527418,2.65724632143974,3.85388062894344,3.7429783642292,3.55889309942722,4.36864691972733,0.88242120668292,0.880758460611105,0.887878339737654,0.891284875571728,0.879716888070107,2.5511486e-05,29.73299,27.358753,22.846369,36.484173
97,1.12946151942015,1.38757669180632,1.36792068183422,1.33326894044876,1.44111625850201,2.66036073863506,3.8963058590889,3.76800362765789,3.57844677567482,4.14428544044495,0.881951615214348,0.881306599825621,0.88544112816453,0.891523402184248,0.878051396459341,2.6304042e-05,27.974968,27.830994,23.909904,56.141777
98,1.12377928942442,1.38739091902971,1.34956107288599,1.32821405678988,1.44475149363279,2.6436642408371,3.90475784242153,3.68884232640266,3.54027990996838,4.23954820632935,0.882196553051472,0.88129847869277,0.888667993247509,0.892655525356531,0.880817886441946,2.3260247e-05,28.018509,28.290958,24.189571,39.4873
99,1.12434209883213,1.38699171692133,1.36616802215576,1.33478072285652,1.42492780089378,2.65129217505455,3.89811380207539,3.77034342288971,3.56535674631596,4.10610996186733,0.883484080433846,0.881162703037262,0.887076035141945,0.892663262784481,0.879136636853218,2.2323802e-05,27.664371,27.596062,22.148748,37.593582
100,1.12560445815325,1.3855439722538,1.35266686230898,1.33184732496738,1.43316881358624,2.64670976996422,3.8904130011797,3.70461273193359,3.55860048532486,4.15037675201893,0.878128007054329,0.881048295646906,0.887817542999983,0.891912255436182,0.879517287015915,2.1032756e-05,30.292225,28.187511,23.96939,42.53768
101,1.12154231965542,1.38416521251202,1.35217359662056,1.34031539410353,1.43039775639772,2.64110985398293,3.88406005501747,3.70119017362595,3.59522034227848,4.15347225964069,0.879759859293699,0.881999921053648,0.887422986328602,0.891751483082771,0.877012949436903,1.8936116e-05,29.1844,27.762428,24.126808,40.376698
102,1.11915973573923,1.385144546628,1.36143320798874,1.32815588265657,1.44022326916456,2.6299599558115,3.91557729244232,3.74827420711517,3.54601442813873,4.18514117598534,0.880984529852867,0.882618971168995,0.88826098665595,0.89198673889041,0.879482630640268,2.2788532e-05,28.530945,26.878529,23.059443,42.145973
103,1.11703028529882,1.38516951352358,1.35811625421047,1.32787035405636,1.42751724272966,2.62132957577705,3.91165655851364,3.71810303628445,3.55210050940514,4.10847499966621,0.883763894438744,0.882646854966879,0.887236263602972,0.892858039587736,0.879194416105747,2.0181062e-05,28.036974,27.078468,23.883755,43.68365
104,1.12162439525127,1.39058268070221,1.35133596509695,1.33271464705467,1.42824840545654,2.62850472331047,3.91774852573872,3.70598921179771,3.58530315756798,4.12382288277149,0.880480773746967,0.88185353949666,0.888332355767489,0.892639897763729,0.879793725907803,2.8510112e-05,28.521748,26.937038,24.285547,40.669285
105,1.11930373311043,1.38654186576605,1.36356405168772,1.33215378969908,1.43057361990213,2.6204721480608,3.90753309428692,3.75636024773121,3.58373518288136,4.13591930270195,0.877419047057629,0.881921790540218,0.887690979987383,0.89323053508997,0.879609178751707,2.5519868e-05,28.144398,27.441292,21.652412,34.994347
106,1.11669232696295,1.37460775673389,1.35788267105818,1.32801852375269,1.42541339248419,2.61449199914932,3.83615936338902,3.7222650796175,3.53837597370148,4.18709291517735,0.886209968477488,0.882701985538006,0.888050761073828,0.892543576657772,0.880542319267988,2.5642104e-05,29.271872,25.887035,23.348087,33.86074
107,1.12349603325129,1.37344467639923,1.35463229566813,1.32911661267281,1.43485555052757,2.63901092112064,3.81659249961376,3.73059307038784,3.56613032519817,4.18700383603573,0.881832603365183,0.881791092455387,0.887710623443127,0.893748629838228,0.879948306828737,2.8102659e-05,27.865685,26.730762,24.291307,38.369675
108,1.11630097031593,1.38534095138311,1.35076729208231,1.33000322431326,1.445177488029,2.61143878102302,3.88929989933968,3.71802949905395,3.54769071936607,4.1904194355011,0.882701370865107,0.881405960768461,0.888367034494877,0.892898600548506,0.878438111394644,2.6957132e-05,28.389622,26.55842,22.60463,41.215225
109,1.11086472868919,1.3816167935729,1.35660739243031,1.32990300655365,1.4414870813489,2.59539872407913,3.89719662070274,3.71507799625397,3.55739083886146,4.25117260217667,0.886327717453241,0.882474072277546,0.887709259986877,0.892120208591223,0.878215078264475,2.0268606e-05,28.094303,27.759504,21.585648,37.414055
110,1.11865400522947,1.37827923893929,1.34896639734507,1.32749570906162,1.43578597158194,2.62722972035408,3.86835980415344,3.67690213024616,3.53992104530334,4.15102614462376,0.881309296935797,0.882389515638351,0.888728857040405,0.891496941447258,0.878064997494221,2.1610409e-05,28.926554,26.82821,23.51075,41.94932
111,1.11622781306505,1.37718319892883,1.35903712362051,1.32642994076014,1.45064361393452,2.60834565758705,3.84915734827518,3.7351371049881,3.54165354371071,4.18245452642441,0.881962269544601,0.88344981521368,0.888918980956078,0.892514780163765,0.875619482249022,1.5868573e-05,26.446728,25.128057,22.491356,49.6398
112,1.11469950526953,1.3682909309864,1.3547460436821,1.33278974890709,1.42786499857903,2.59707468748093,3.78910203278065,3.7183281481266,3.56584914028645,4.114153906703,0.889284897595644,0.882872551679611,0.887287028133869,0.892314177006483,0.87873250246048,1.8107006e-05,28.917376,27.160742,23.167404,34.741432
113,1.11169551312923,1.37822375446558,1.36078786849976,1.32315640896559,1.43567601591349,2.5954355597496,3.85948653519154,3.747652977705,3.52247339487076,4.2220950126648,0.887411970645189,0.883182648569346,0.886868927627802,0.893122486770153,0.87972842156887,2.3414614e-05,28.832317,25.794949,23.240646,33.691757
114,1.11380264908075,1.38087579607964,1.35398133844137,1.32632402330637,1.43182717263699,2.60506704449654,3.87389646470547,3.74174126982689,3.55845771729946,4.15908989310265,0.882227275520563,0.882274013012648,0.889437597244978,0.893660739064217,0.879694610834122,2.2020657e-05,28.410978,26.17312,22.455423,34.49675
115,1.11618790775538,1.38199428468943,1.3498362377286,1.32719952613115,1.42859625816345,2.60866652429104,3.88712276518345,3.69843961298466,3.54883632063866,4.15140959620476,0.881791561841965,0.881883703172207,0.88858675211668,0.892531398683786,0.879040814936161,1.8439721e-05,27.704689,27.238394,23.270094,38.41967
116,1.10918676108122,1.38094981759787,1.35618337988853,1.3203419148922,1.46182724833488,2.57651470601559,3.87722192704678,3.71900027990341,3.52308063209057,4.37135970592499,0.884215380996466,0.882731560617685,0.887816853821278,0.893183577805758,0.880158316344023,2.245023e-05,27.92087,26.178331,22.298336,37.311157
117,1.11288040131331,1.37749194353819,1.35849323123693,1.33480168133974,1.44128286838532,2.59522074460983,3.86157239973545,3.75009353458881,3.58238044381142,4.22263309359551,0.885108329355717,0.883520271629095,0.888022869825363,0.892446331679821,0.88116292655468,1.9853469e-05,27.751785,25.873129,22.802015,40.422035
118,1.10470938682556,1.38698841631413,1.34930748492479,1.32398343086243,1.42874363064766,2.5666362196207,3.90944719314575,3.70127238333225,3.54084697365761,4.14450247585774,0.882221575826407,0.881063554435968,0.889128316193819,0.893292799592018,0.881988000124693,1.8844148e-05,26.18023,26.052753,22.890501,37.54966
119,1.10577344149351,1.36792802810669,1.34813980013132,1.32905841618776,1.41240490972996,2.5660162717104,3.79239135980606,3.70300860702991,3.55865070223808,4.04814875125885,0.886170238256455,0.884361553937197,0.888348657637834,0.893922574818134,0.879899434745312,2.0417618e-05,27.343307,27.286766,23.155285,38.467022
120,1.10623042285442,1.37117500603199,1.35080032795668,1.32340787351131,1.42372553050518,2.57010252773762,3.83452399075031,3.72325232625008,3.53197802603245,4.12801986932755,0.882749613374472,0.883504960685968,0.888380330055952,0.893765486776829,0.878792259842157,2.5643501e-05,26.129164,25.233376,21.53548,36.55436
121,1.10755557566881,1.37757289409637,1.34954553097487,1.32026203721762,1.47535338997841,2.57757297158241,3.88377226889134,3.70583508908749,3.51437623798847,4.40731784701347,0.889510806649923,0.883265875279903,0.889298364520073,0.89348553866148,0.880723483860493,1.4852267e-05,26.626606,25.064768,22.19138,34.84628
122,1.10662733763456,1.37064798176289,1.35287072509527,1.32086106389761,1.44380227476358,2.57298231124878,3.81073404848576,3.72144311666489,3.53169102966785,4.23297739028931,0.880860392004252,0.883419871330261,0.887941889464855,0.893673714250326,0.879147414118052,2.152659e-05,27.35661,24.743044,21.75061,49.22616
123,1.10846716910601,1.3740137591958,1.34820569306612,1.32061063498259,1.44181171059608,2.57892963290215,3.86201830208302,3.70781946182251,3.522435978055,4.25152364373207,0.887021984905005,0.884072054177523,0.888028718531132,0.892746269702911,0.882261380553245,3.1203963e-05,26.632675,24.558266,22.084803,35.740265
124,1.10421115905046,1.37873473763466,1.35221091657877,1.31907423585653,1.42191579192877,2.56110092997551,3.87925353646278,3.7225945442915,3.52067083120346,4.10033473372459,0.880770891904831,0.883476164191961,0.889656078070402,0.892995055764914,0.878834564238787,2.035615e-05,26.237915,25.170633,22.227058,37.300007
125,1.10368622094393,1.36644918471575,1.33711208403111,1.32181533426046,1.42994048446417,2.55098409950733,3.80646908283234,3.66271291673183,3.5257123708725,4.1808225363493,0.885212056338787,0.884979486465454,0.889306750148535,0.89254180341959,0.881702214479446,2.6706373e-05,27.896374,24.842155,21.489687,33.315277
126,1.10674391686916,1.37513466924429,1.34043484181166,1.3189842402935,1.43010690808296,2.57752634584904,3.86171853542328,3.67021054029465,3.52146562933922,4.13884563744068,0.879567749798298,0.882957991212606,0.88939755782485,0.893209025263786,0.880788311362266,2.2716355e-05,26.176735,24.361036,21.767365,38.70005
127,1.10549902170897,1.36350248008966,1.34697198867798,1.31975618749857,1.43187837302685,2.57350005209446,3.77459773421288,3.7085512727499,3.51646254956722,4.19662415981293,0.888974007219076,0.883191548287869,0.888063013553619,0.892978593707085,0.882308714091778,2.016453e-05,26.851116,25.11618,20.831345,37.954292
128,1.09644052386284,1.38200154155493,1.35557536780834,1.31704739481211,1.42360042780638,2.53594635426998,3.914091989398,3.75017061829567,3.50969035923481,4.12540470063686,0.890462633222341,0.883254665881395,0.888222560286522,0.89325700327754,0.879350397735834,2.0789215e-05,26.684654,24.40077,21.456066,37.653954
129,1.09701015800238,1.3699132874608,1.34386467933655,1.32054257392883,1.42910816520453,2.52967500686645,3.827516913414,3.67157897353172,3.54795522987843,4.11897784471512,0.885277699679136,0.883705835789442,0.888392761349678,0.892795838415623,0.879376862198114,1.7503975e-05,26.891087,25.693613,20.704477,37.626892
130,1.09967406839132,1.37325793504715,1.34375100582838,1.31608302891254,1.44899950921536,2.54014517366886,3.84511126577854,3.68390806019306,3.50317987799644,4.27128145098686,0.885324209928513,0.884152088314295,0.888766255229712,0.892999574542046,0.88180522993207,2.3695873e-05,25.98167,25.34425,21.264732,28.467638
131,1.09909815341234,1.37028682231903,1.34203646332026,1.31989789009094,1.40744637697935,2.53375394642353,3.84199610352516,3.67318372428417,3.52895292639732,4.01979692280293,0.882814809679985,0.885026931762695,0.888033855706453,0.893348544836044,0.878242444247007,1.9880245e-05,26.06703,24.527649,20.564318,38.71268
132,1.09964969754219,1.37132284045219,1.35790251940489,1.3194447606802,1.42304241657257,2.5280334353447,3.84086036682129,3.76794628798962,3.51159490644932,4.12174735963345,0.890541475266218,0.884337350726128,0.88631284609437,0.892734948545694,0.880966268479824,2.5287969e-05,26.051659,24.444202,21.50028,33.592148
133,1.09392853081226,1.3741961196065,1.34534979611635,1.31032006442547,1.41937114298344,2.51843273639679,3.88368302583694,3.69001787900925,3.46373464167118,4.07395835220814,0.88411982730031,0.883779432624579,0.889796163886786,0.892635378986597,0.880208309739828,2.1514483e-05,24.948717,24.391325,21.621897,39.681328
134,1.10266290605068,1.3688927218318,1.34160497039557,1.31677809357643,1.45132798701525,2.55333603918552,3.84715281426907,3.66662609577179,3.50050219893455,4.30410805344582,0.88913156837225,0.885267056524754,0.889371082186699,0.891917198896408,0.881401147693396,1.7673476e-05,25.39555,25.308151,21.103426,34.037125
135,1.09662372618914,1.36701038479805,1.34260679036379,1.31217664480209,1.42509980499744,2.53693895041943,3.83421298861504,3.69042831659317,3.48975569009781,4.099445104599,0.886160753667355,0.885107055306435,0.888857822865248,0.893528647720814,0.877358790487051,2.1713786e-05,26.499863,24.585606,21.091064,38.984467
136,1.09438833594322,1.36639046669006,1.34422244876623,1.31799782067537,1.44042824953794,2.52102297544479,3.81834663450718,3.71580058336258,3.50733105838299,4.22675561904907,0.886963814496994,0.885822802782059,0.888657480478287,0.891624949872494,0.880483381450176,1.6644131e-05,26.974585,23.658255,20.739925,30.267555
137,1.09651024639606,1.37722569704056,1.3426715284586,1.3162906691432,1.42576019465923,2.53190168738365,3.89352537691593,3.67931801080704,3.51117120683193,4.11047634482384,0.890385698527098,0.884873848408461,0.888924933969975,0.892241105437279,0.88040167838335,1.2620352e-05,26.185719,22.830677,21.23914,34.417206
138,1.09463184326887,1.37559566646814,1.34110809862614,1.3179260417819,1.41858664155006,2.52231454849243,3.84742648899555,3.68421548604965,3.51922598481178,4.13916406035423,0.890738610178232,0.884576085954905,0.88844220712781,0.893305160105228,0.879395198076963,1.8132385e-05,24.850582,23.74973,20.221514,38.14631
139,1.0939621552825,1.36415798217058,1.34069278091192,1.31814580410719,1.42859778553247,2.51158411800861,3.80563203990459,3.67171721160412,3.51060561835766,4.17342041432858,0.881782550364733,0.885185915976763,0.88886284083128,0.892623580992222,0.881392907351255,2.3143133e-05,26.003195,23.75451,20.31306,37.511868
140,1.09097062796354,1.36903740465641,1.33617316931486,1.31394063681364,1.42349713295698,2.50761982798576,3.82792396843433,3.64676544070244,3.50209839642048,4.13403457403183,0.881338264793158,0.8854053132236,0.890325773507356,0.892122212797403,0.880162216722965,2.608751e-05,25.785383,25.40266,20.30502,32.051342
141,1.0903714671731,1.36552315950394,1.34304668009281,1.31124275177717,1.43595501035452,2.50894160568714,3.84004184603691,3.70761233568192,3.48330754041672,4.1753363609314,0.891241103410721,0.884514652192593,0.888192355632782,0.892044622451067,0.881342127919197,2.1329848e-05,25.701895,24.111961,19.840305,28.066254
142,1.09554164111614,1.36449503153563,1.33863958716393,1.31160029768944,1.43610846996307,2.52229335904121,3.78798954188824,3.66731119155884,3.48841652274132,4.2415189743042,0.888205699622631,0.88574655354023,0.88917414098978,0.893545724451542,0.881966158747673,2.0488398e-05,26.072119,23.765089,19.791752,36.113174
